customer_ID,shopping_pt,record_type,day,time,state,location,group_size,homeowner,car_age,car_value,risk_factor,age_oldest,age_youngest,married_couple,C_previous,duration_previous,A,B,C,D,E,F,G,cost,prev_A,d1_A,1_actual_A,d2_A,prev_actual_A,prev_B,d1_B,1_actual_B,d2_B,prev_actual_B,prev_C,d1_C,1_actual_C,d2_C,prev_actual_C,prev_D,d1_D,1_actual_D,d2_D,prev_actual_D,prev_E,d1_E,1_actual_E,d2_E,prev_actual_E,prev_F,d1_F,1_actual_F,d2_F,prev_actual_F,prev_G,d1_G,1_actual_G,d2_G,prev_actual_G,prev_C_previous,d1_C_previous,1_actual_C_previous,d2_C_previous,prev_actual_C_previous,order
10010035,8,1,1,15:53,PA,12547,1,1,11,d,NA,38,38,0,1,2,0,0,1,3,0,0,1,624,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,1,0,1,1
10010038,5,1,4,13:40,IN,12778,1,1,2,f,1,64,64,0,3,15,1,1,3,3,1,2,1,578,0,0,1,0,1,0,0,1,0,1,0,1,2,0,3,0,1,2,0,3,0,0,1,0,1,0,0,2,0,2,0,1,2,0,1,0,0,3,0,3,1
10010039,5,1,0,10:59,NY,12131,2,0,1,f,1,58,24,1,1,15,1,0,1,2,1,0,2,703,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,1
10010040,7,1,4,14:16,MD,11419,1,0,1,e,4,27,27,0,2,0,1,0,1,1,0,2,2,709,0,0,1,0,1,0,1,1,0,0,0,1,3,0,1,0,1,3,0,1,0,1,1,0,0,0,0,2,0,2,0,0,2,0,2,0,0,2,0,2,1
10010041,8,1,1,12:02,NV,13624,1,1,11,d,1,75,75,0,3,12,2,0,3,2,0,2,3,660,0,1,0,0,2,0,0,0,0,0,0,1,1,0,3,0,1,1,0,2,0,0,0,0,0,0,1,0,0,2,0,1,4,0,3,0,0,3,0,3,1
10010043,8,1,0,16:47,NY,11229,1,1,2,f,1,39,39,0,3,3,1,0,3,3,1,0,2,641,1,1,0,0,2,0,0,0,0,0,1,1,2,0,2,1,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,2,0,2,1
10010045,5,1,2,13:13,KY,10420,1,0,10,e,NA,29,29,0,1,3,1,1,1,3,1,2,1,718,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,3,1,1,0,0,0,1,1,0,0,0,1,1,2,0,2,1,1,NA,0,NA,1
10010046,7,1,3,11:54,DE,12090,2,0,1,f,1,44,17,0,1,4,1,0,1,1,0,2,2,698,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,1,1,1,0,1,0,0,1,0,1,1
10010047,8,1,4,11:45,PA,10145,1,1,6,g,3,67,62,1,3,6,1,1,3,3,1,1,2,617,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,1,4,0,2,0,0,3,0,3,1
10010051,8,1,3,15:52,MD,14154,1,0,1,e,2,21,21,0,4,2,1,0,3,3,0,2,1,697,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,1,1,0,0,1,1,1,0,1,0,1,3,0,1,0,0,4,0,4,1
10010052,10,1,4,09:55,MD,13526,2,0,6,d,2,61,34,0,2,8,1,1,2,3,1,2,1,699,0,0,1,0,1,0,1,0,0,1,0,1,3,0,2,0,0,3,0,3,0,1,0,0,1,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,1
10010054,8,1,0,08:45,OH,11815,2,1,5,e,NA,75,68,1,4,4,1,1,4,3,1,1,3,616,0,0,1,0,1,0,0,1,0,1,0,1,3,0,4,0,0,3,0,3,0,0,1,0,1,0,1,2,0,1,0,1,2,0,3,0,0,4,0,4,1
10010055,8,1,3,08:48,PA,12017,1,1,12,d,4,59,59,0,2,6,1,0,2,3,0,1,1,634,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,1
10010056,8,1,2,09:24,FL,11368,1,1,20,e,4,67,67,0,1,4,1,0,1,3,0,1,3,625,0,0,1,0,1,0,0,0,0,0,0,1,3,0,1,0,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,1,0,1,1
10010057,4,1,3,13:07,WA,14153,1,1,7,d,2,57,57,0,3,12,1,0,4,3,1,1,3,579,0,1,0,0,1,0,1,1,0,0,0,1,2,0,4,0,0,3,0,3,0,1,0,0,1,0,1,2,0,1,0,1,2,0,3,0,1,NA,0,3,1
10010059,5,1,1,16:01,NY,10082,1,1,4,d,4,36,36,0,1,3,2,0,1,3,0,0,2,675,0,1,1,0,2,0,1,1,0,0,0,1,3,0,1,0,0,3,0,3,0,1,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,1,1
10010062,8,1,4,16:40,AL,11747,1,1,9,d,NA,23,23,0,2,4,1,1,2,3,1,1,1,631,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,1,2,0,3,0,0,1,0,1,0,0,1,0,1,0,1,2,0,1,0,0,2,0,2,1
10010063,11,1,3,14:30,NY,12633,2,0,2,d,1,75,75,1,3,3,1,1,3,3,1,0,2,663,0,1,2,0,1,0,1,0,0,1,0,0,3,0,3,0,0,3,0,3,0,1,0,0,1,0,1,3,0,0,0,0,2,0,2,0,0,3,0,3,1
10010064,5,1,4,19:52,NV,12405,1,0,12,f,NA,39,39,0,1,10,2,0,1,3,0,3,2,647,0,1,1,0,2,0,1,1,0,0,0,0,1,0,1,0,1,2,0,3,0,1,1,0,0,0,1,2,0,3,1,0,2,0,1,0,0,1,0,1,1
10010065,8,1,1,10:50,CT,14155,1,1,2,h,4,24,24,0,3,7,1,0,3,3,0,0,1,651,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,1
10010066,6,1,2,14:10,PA,14156,1,0,2,e,4,70,70,0,3,2,1,1,3,3,1,2,2,656,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,1,1,1,0,1,0,1,1,0,2,0,0,3,0,3,1
10010067,5,1,3,16:43,AR,13529,1,0,12,d,NA,29,29,0,1,2,0,0,1,1,0,0,1,581,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,1,1
10010068,8,1,1,10:15,MO,14157,1,0,33,c,3,22,22,0,3,2,0,0,2,2,0,0,2,541,0,1,1,0,0,0,0,0,0,0,0,1,1,0,2,0,1,1,0,2,0,0,0,0,0,0,1,2,0,0,0,0,2,0,2,0,1,NA,0,3,1
10010070,10,1,3,14:46,FL,13804,1,0,4,h,1,25,25,0,3,10,2,1,3,3,1,2,4,688,0,1,0,0,2,0,1,0,0,1,0,1,2,0,3,0,1,1,0,3,0,1,0,0,1,0,1,0,0,2,0,1,2,0,4,0,0,3,0,3,1
10010073,7,1,0,09:35,OK,10319,2,1,8,f,4,61,59,1,2,6,1,0,2,2,0,2,2,608,0,1,2,0,1,0,1,1,0,0,0,1,1,0,2,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,2,0,2,1
10010076,7,1,3,17:12,MD,13418,2,0,4,f,1,35,32,1,3,9,1,1,2,2,0,2,2,618,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,3,0,3,1
10010077,9,1,0,15:56,OH,10744,1,1,12,d,NA,38,38,0,1,2,0,0,2,3,0,0,3,573,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,1,NA,0,1,1
10010081,3,1,4,15:27,UT,11822,1,1,10,g,2,32,32,0,2,10,1,0,4,3,1,1,1,584,0,0,1,0,1,0,0,0,0,0,0,1,1,0,4,0,1,1,0,3,1,1,0,0,0,1,1,2,0,2,0,0,1,0,1,0,0,2,0,2,1
10010082,4,1,1,12:47,OH,12346,1,0,9,g,4,25,25,0,4,9,1,0,3,3,0,1,3,629,0,0,1,0,1,1,0,0,0,1,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,1,2,0,1,0,0,3,0,3,1,1,NA,0,NA,1
10010084,7,1,1,12:43,OH,14160,2,1,1,h,3,36,36,1,3,6,1,1,3,3,1,1,2,619,0,0,1,0,1,0,0,1,0,1,0,1,2,0,3,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,1
10010086,7,1,2,16:24,KS,12997,1,1,4,d,NA,25,25,0,3,4,1,1,3,3,0,2,2,621,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,3,0,3,1
10010087,3,1,0,15:18,NY,13363,1,0,4,d,4,23,23,0,1,3,2,0,1,1,0,0,2,733,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1
10010089,5,1,0,09:04,FL,11617,1,1,10,f,1,63,63,0,2,15,0,0,2,3,0,1,3,549,1,1,1,0,1,0,0,0,0,0,0,1,1,0,2,0,0,3,0,3,1,0,0,0,1,0,1,2,0,1,0,0,3,0,3,0,0,2,0,2,1
10010090,6,1,1,15:18,NY,14161,2,1,15,e,1,71,69,1,3,3,1,0,4,3,0,0,2,551,0,0,1,0,1,0,0,0,0,0,0,1,3,0,4,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10010093,11,1,1,14:44,WA,10358,1,1,18,f,4,38,38,0,4,6,0,0,4,3,0,0,3,564,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,3,0,3,0,0,0,0,0,0,1,1,0,0,0,1,1,0,3,1,1,3,0,3,1
10010097,5,1,4,11:22,NM,10964,1,0,21,d,NA,27,27,0,1,5,0,0,1,1,0,0,4,579,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,2,0,0,0,0,4,0,4,0,0,1,0,1,1
10010098,10,1,2,13:06,AL,14162,1,1,10,g,NA,41,41,0,1,1,0,1,1,3,0,0,2,589,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,2,0,3,0,1,1,0,0,0,1,2,0,0,0,1,4,0,2,0,0,1,0,1,1
10010099,9,1,3,08:42,NY,10382,1,0,12,e,1,26,26,0,3,1,0,0,2,2,0,0,2,645,1,1,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,1,1,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10010100,5,1,2,16:20,OH,14110,1,0,10,c,NA,30,30,0,2,3,1,0,1,1,0,2,3,613,0,0,1,0,1,0,0,0,0,0,1,1,3,0,3,1,1,3,0,3,1,1,1,0,1,0,0,2,0,2,0,1,4,0,3,0,0,2,0,2,1
10010101,11,1,2,11:31,KY,13068,2,0,1,f,NA,33,24,1,4,2,1,1,2,3,1,1,2,657,0,0,1,0,1,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,1,0,0,1,0,1,2,0,1,0,0,2,0,2,0,0,4,0,4,1
10010102,7,1,4,09:05,NY,10082,1,1,2,e,1,75,75,0,4,8,2,1,3,3,1,0,1,662,0,1,1,0,2,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,1,2,0,1,0,0,4,0,4,1
10010104,10,1,1,15:48,MD,10507,1,0,4,e,3,62,62,0,2,15,1,1,3,3,1,2,4,664,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,1,1,0,2,1,1,2,0,2,0,0,2,0,2,1
10010105,8,1,3,15:57,FL,14163,1,1,1,e,2,51,51,0,2,15,1,1,2,3,1,2,3,602,0,0,1,0,1,0,0,1,0,1,0,1,1,0,2,0,1,2,0,3,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,2,0,2,1
10010107,5,1,0,14:03,WA,11382,1,0,19,e,NA,45,45,0,4,6,0,0,2,2,0,0,2,600,0,1,1,0,0,0,1,1,0,0,0,1,3,0,2,0,1,3,0,2,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,0,0,4,0,4,1
10010108,9,1,1,18:06,WA,11737,1,1,6,e,NA,75,75,0,3,5,0,0,2,2,0,0,2,623,0,1,1,0,0,0,1,1,0,0,0,0,2,0,2,0,0,2,0,2,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,3,0,3,1
10010109,6,1,0,15:18,GA,14164,2,0,6,f,NA,43,40,1,2,12,1,0,2,2,0,2,4,650,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,1,0,0,2,0,0,4,0,4,0,0,2,0,2,1
10010110,7,1,2,10:03,PA,13349,1,1,6,d,2,75,75,0,3,15,1,0,3,3,1,1,2,631,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,1
10010112,7,1,1,11:43,NY,10703,1,1,8,g,1,58,58,0,1,3,1,0,2,3,0,0,2,684,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,1
10010113,10,1,3,11:37,NY,12127,2,1,3,e,2,32,30,1,3,3,2,1,3,3,1,0,2,654,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,1,4,0,2,0,0,3,0,3,1
10010115,7,1,0,08:55,MD,12149,1,0,6,g,2,29,29,0,4,8,1,0,4,3,1,1,2,678,0,0,1,0,1,0,0,0,0,0,0,0,4,0,4,0,0,3,0,3,0,1,0,0,1,0,0,1,0,1,0,1,4,0,2,0,0,4,0,4,1
10010116,10,1,1,15:24,NY,11235,1,0,7,f,3,66,66,0,3,8,0,0,3,2,0,0,2,700,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10010117,6,1,2,14:38,NY,12085,2,0,2,h,1,42,40,1,3,2,1,0,3,2,1,0,2,661,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10010118,8,1,0,09:41,RI,11290,1,0,11,d,NA,23,23,0,1,2,0,0,1,1,0,0,1,743,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,2,0,0,0,0,1,0,1,0,0,1,0,1,1
10010119,7,1,3,10:52,NY,13232,1,0,4,d,2,75,75,0,3,3,1,0,3,3,1,0,2,658,0,0,1,0,1,1,1,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10010122,6,1,2,11:09,UT,13586,1,0,32,c,NA,25,25,0,2,9,0,1,2,2,0,0,2,550,0,1,1,0,0,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,1,2,0,0,0,1,1,0,2,0,0,2,0,2,1
10010123,9,1,2,11:47,OH,13831,1,0,12,f,NA,23,23,0,3,5,1,1,3,2,1,2,3,582,0,0,1,0,1,0,1,0,0,1,0,0,3,0,3,0,0,2,0,2,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,3,0,3,1
10010126,3,1,2,16:05,IN,10195,1,0,5,e,3,69,69,0,3,3,1,1,3,3,1,1,1,599,0,1,0,0,1,0,1,0,0,1,0,1,2,0,3,0,0,3,0,3,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,3,0,3,1
10010127,6,1,1,14:34,FL,10736,1,1,5,d,1,31,28,1,2,10,1,1,2,2,1,2,3,596,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,2,0,2,1
10010128,4,1,3,09:09,PA,10895,1,0,12,c,NA,46,46,0,3,6,0,0,1,3,0,0,3,597,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,1
10010129,5,1,0,15:25,OH,12873,1,0,20,d,NA,20,20,0,3,3,0,1,3,3,0,2,2,617,0,1,1,0,0,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,1,1,0,0,0,0,2,0,2,0,0,2,0,2,0,0,3,0,3,1
10010130,7,1,1,09:43,PA,14167,1,0,4,h,3,64,64,0,4,15,2,0,4,3,1,2,3,644,0,1,1,0,2,0,0,0,0,0,0,1,2,0,4,0,1,2,0,3,0,1,0,0,1,0,0,2,0,2,0,1,1,0,3,0,0,4,0,4,1
10010131,7,1,1,12:25,MO,11636,1,1,4,e,NA,67,67,0,3,3,1,1,3,3,1,2,2,586,0,1,2,0,1,0,0,1,0,1,0,1,2,0,3,0,0,3,0,3,0,1,0,0,1,0,1,3,0,2,0,0,2,0,2,0,0,3,0,3,1
10010137,9,1,4,12:51,NH,12678,1,1,6,d,2,71,71,0,3,15,1,0,3,2,1,1,3,590,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,1,3,0,2,1,1,0,0,0,0,0,1,0,1,0,1,1,0,3,0,0,3,0,3,1
10010138,7,1,3,13:54,MD,11196,1,0,7,g,1,26,26,0,3,4,1,1,3,3,1,2,1,667,0,1,0,0,1,1,1,0,0,0,0,1,1,0,3,0,1,1,0,3,0,1,0,0,1,0,1,0,0,2,0,1,4,0,1,0,0,3,0,3,1
10010141,8,1,2,12:15,NH,11453,1,0,14,e,NA,34,34,0,1,5,0,1,2,3,0,0,1,589,0,1,1,0,0,0,0,1,0,1,0,1,4,0,2,0,0,3,0,3,0,1,1,0,0,0,1,2,0,0,1,1,2,0,2,0,0,1,0,1,1
10010142,4,1,0,09:20,NY,10191,1,0,3,e,2,25,25,0,3,5,1,0,3,3,0,0,2,655,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10010143,10,1,1,18:24,WA,13779,1,0,2,f,NA,27,27,0,4,8,1,1,2,3,1,1,3,617,0,1,0,0,1,1,1,0,0,0,0,1,3,0,2,0,1,2,0,3,1,1,0,0,0,1,1,2,0,2,1,1,1,0,1,0,0,4,0,4,1
10010144,7,1,4,14:27,NY,14168,1,1,2,f,2,46,46,0,3,10,1,0,3,3,1,0,1,631,0,0,1,0,1,1,1,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,1
10010145,6,1,0,11:39,MS,14169,2,1,13,f,NA,43,40,1,1,12,1,0,1,1,0,0,1,623,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,1,1
10010146,7,1,2,15:05,MO,11663,1,0,14,e,NA,29,29,0,3,2,0,1,1,2,0,0,1,581,0,0,0,0,0,0,0,1,0,1,0,1,3,0,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,3,0,3,1
10010148,4,1,3,09:13,AR,11954,1,0,8,e,1,23,23,0,4,2,1,1,3,3,0,1,3,618,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,1
10010149,4,1,4,16:11,FL,11433,1,0,6,d,2,21,21,0,4,5,2,0,3,3,0,1,4,701,0,0,2,0,2,0,0,0,0,0,0,1,4,0,3,0,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,1,3,0,4,0,0,4,0,4,1
10010150,4,1,1,16:58,NY,10639,1,1,3,g,4,42,42,0,3,2,2,1,3,3,1,0,2,699,0,0,2,0,2,1,1,0,0,0,0,0,3,0,3,0,0,3,0,3,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10010154,6,1,1,19:13,MD,14171,1,0,8,g,2,39,39,0,3,1,1,1,3,3,1,2,1,648,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,1
10010156,5,1,1,15:49,FL,13113,1,1,1,e,1,37,37,0,1,5,1,1,1,1,1,2,3,585,0,1,0,0,1,0,1,0,0,1,0,1,2,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,2,0,1,2,0,3,0,1,NA,0,1,1
10010157,10,1,2,16:29,FL,12193,2,0,10,g,2,60,54,1,3,11,1,1,3,3,1,1,3,657,0,0,1,0,1,0,1,0,0,1,0,1,1,0,3,0,0,3,0,3,0,1,0,0,1,0,1,2,0,1,0,0,3,0,3,0,0,3,0,3,1
10010163,5,1,2,14:38,OR,10033,1,1,3,f,NA,32,29,1,3,9,1,0,3,3,0,2,3,644,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,1,1,0,3,0,0,3,0,3,1
10010164,8,1,4,09:14,ME,10105,1,1,3,e,NA,32,32,0,3,2,1,0,3,3,0,1,2,648,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,1
10010165,8,1,2,17:17,NY,11530,1,1,3,e,1,54,54,0,3,11,1,0,3,3,0,0,2,642,0,0,1,0,1,1,1,1,0,1,0,0,3,0,3,0,0,3,0,3,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10010166,4,1,1,12:38,FL,11031,1,1,2,e,1,39,39,0,3,3,1,1,3,2,1,2,3,615,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10010169,7,1,1,09:43,WI,14004,1,1,1,f,4,61,61,0,3,2,1,0,3,3,0,2,2,650,0,1,2,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,3,0,3,1
10010170,5,1,1,09:59,DC,11911,1,0,7,d,NA,24,24,0,NA,NA,0,1,1,1,0,0,2,611,0,1,1,0,0,0,0,1,0,1,1,1,4,0,2,1,1,3,0,2,0,1,1,0,0,0,1,1,0,0,1,1,3,0,3,0,0,NA,0,NA,1
10010171,7,1,3,18:02,CO,10691,1,1,2,f,3,29,29,0,4,11,1,1,4,3,1,1,1,624,0,0,1,0,1,0,1,0,0,1,1,1,3,0,3,0,0,3,0,3,0,1,0,0,1,0,1,2,0,1,0,0,1,0,1,0,0,4,0,4,1
10010172,5,1,0,11:30,IN,10529,1,1,4,d,4,50,50,0,1,1,2,0,1,2,1,2,2,622,0,0,2,0,2,0,0,0,0,0,0,1,3,0,1,0,1,3,0,2,0,0,1,0,1,0,1,1,0,2,1,1,3,0,1,0,0,1,0,1,1
10010173,7,1,4,08:14,OH,11992,1,1,4,g,NA,65,65,0,3,4,1,0,3,3,1,1,4,666,0,1,0,0,1,0,0,0,0,0,0,1,1,0,3,0,1,1,0,3,0,1,0,0,1,0,1,0,0,1,0,1,2,0,4,0,1,NA,0,3,1
10010176,7,1,1,08:56,FL,11683,2,1,5,e,4,73,73,1,2,15,2,1,3,3,1,3,3,682,0,1,0,0,2,0,1,0,0,1,0,1,2,0,3,0,1,1,0,3,0,1,0,0,1,0,1,0,0,3,0,0,3,0,3,0,0,2,0,2,1
10010177,5,1,1,16:33,NV,11371,1,0,7,e,3,29,29,0,1,3,2,1,1,1,1,2,3,687,0,0,2,0,2,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,1,0,1,1
10010178,10,1,4,11:41,PA,12643,1,0,2,h,2,34,34,0,3,11,1,1,3,3,1,1,4,704,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,0,4,0,4,0,0,3,0,3,1
10010184,4,1,4,16:52,MD,13585,1,0,18,e,4,39,39,0,1,1,0,0,1,1,0,0,2,672,0,1,1,0,0,0,0,0,0,0,0,1,2,0,1,0,1,2,0,1,0,1,1,0,0,0,1,1,0,0,0,0,2,0,2,0,0,1,0,1,1
10010185,9,1,5,14:34,WA,14022,1,1,7,g,NA,36,36,0,3,2,1,0,3,3,0,2,2,689,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,1,1,0,0,0,1,1,0,2,0,0,2,0,2,0,0,3,0,3,1
10010186,7,1,3,08:45,PA,11533,2,1,4,d,NA,58,56,1,3,12,1,1,3,3,1,2,2,633,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,3,0,3,1
10010188,8,1,3,13:56,KS,10726,1,0,9,d,NA,61,61,0,4,10,1,1,4,3,1,2,2,617,0,1,0,0,1,0,1,0,0,1,0,1,3,0,4,0,0,3,0,3,0,1,0,0,1,0,1,0,0,2,0,0,2,0,2,0,0,4,0,4,1
10010190,8,1,4,16:10,OH,13994,2,1,11,c,3,19,19,1,1,3,0,0,2,2,0,0,3,607,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,0,0,1,0,1,1
10010192,9,1,1,16:32,FL,10564,1,1,9,g,1,43,43,0,3,9,2,0,3,3,1,3,3,664,0,0,2,0,2,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,3,0,3,0,1,4,0,3,0,1,NA,0,3,1
10010193,8,1,4,14:59,OK,14173,1,1,11,d,3,75,75,0,3,3,1,0,3,3,0,2,2,616,0,1,0,0,1,0,0,0,0,0,0,1,1,0,3,0,1,2,0,3,0,0,0,0,0,0,1,0,0,2,0,0,2,0,2,0,0,3,0,3,1
10010194,8,1,2,09:31,FL,10591,1,1,1,e,1,61,61,0,3,9,1,1,3,3,1,2,4,638,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,1,3,0,4,0,0,3,0,3,1
10010195,8,1,4,15:18,MD,10706,1,0,7,e,4,26,26,0,3,2,1,1,3,3,1,2,2,739,1,0,1,0,2,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,1,1,0,2,0,0,2,0,2,0,0,3,0,3,1
10010198,3,1,1,11:14,PA,10160,1,1,15,e,NA,67,67,0,1,3,0,0,1,1,0,0,2,548,0,1,1,0,0,0,1,1,0,0,1,1,3,0,3,1,1,3,0,3,0,1,1,0,0,1,1,2,0,2,0,1,4,0,2,0,0,1,0,1,1
