customer_ID,shopping_pt,record_type,day,time,state,location,group_size,homeowner,car_age,car_value,risk_factor,age_oldest,age_youngest,married_couple,C_previous,duration_previous,A,B,C,D,E,F,G,cost,prev_A,d1_A,1_actual_A,d2_A,prev_actual_A,prev_B,d1_B,1_actual_B,d2_B,prev_actual_B,prev_C,d1_C,1_actual_C,d2_C,prev_actual_C,prev_D,d1_D,1_actual_D,d2_D,prev_actual_D,prev_E,d1_E,1_actual_E,d2_E,prev_actual_E,prev_F,d1_F,1_actual_F,d2_F,prev_actual_F,prev_G,d1_G,1_actual_G,d2_G,prev_actual_G,prev_C_previous,d1_C_previous,1_actual_C_previous,d2_C_previous,prev_actual_C_previous,order
10001578,4,0,2,12:13,PA,11319,1,1,3,e,NA,55,55,0,1,3,1,0,1,1,0,2,2,656,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2,0,0,2,0,2,0,0,1,0,1,1
10001581,4,0,1,14:38,IN,11322,1,1,2,f,3,58,58,0,2,1,1,0,2,3,0,1,4,630,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,0,4,0,4,0,0,2,0,2,1
10001582,2,0,0,16:17,GA,10962,1,1,10,e,NA,41,41,0,2,3,0,0,2,3,0,0,2,614,1,1,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,0,0,0,1,1,3,0,3,0,0,2,0,2,0,0,2,0,2,1
10001583,4,0,1,13:00,IN,10029,1,0,12,g,3,75,75,0,2,6,0,0,2,2,0,0,2,574,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,2,0,2,1
10001585,5,0,3,11:15,OH,10465,1,0,5,g,2,72,72,0,3,15,1,1,3,3,1,1,3,607,0,1,0,0,1,0,1,0,0,1,0,1,1,0,3,0,1,1,0,3,0,1,0,0,1,0,1,0,0,1,0,1,4,0,3,0,0,3,0,3,1
10001586,2,0,1,16:18,MD,11324,1,1,5,e,2,62,39,0,1,1,1,1,2,2,1,1,2,642,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,1
10001587,6,0,1,15:39,PA,11325,1,0,5,c,NA,42,42,0,4,8,1,1,1,2,1,1,2,621,0,0,1,0,1,0,0,1,0,1,0,1,3,0,1,0,1,3,0,2,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,4,0,4,1
10001591,7,0,0,14:53,NY,11328,1,0,12,f,4,47,47,0,3,2,0,0,3,3,0,0,2,645,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10001592,3,0,2,15:38,NY,10558,2,0,1,g,2,39,38,1,3,4,1,1,3,3,1,0,2,706,0,1,2,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,1,4,0,2,0,0,3,0,3,1
10001593,7,0,0,14:16,NY,NA,1,0,7,f,2,31,25,1,2,3,1,0,3,3,1,0,4,637,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,1,0,0,1,0,0,0,0,0,0,0,4,0,4,0,0,2,0,2,1
10001597,4,0,3,09:32,AR,11331,2,1,3,e,NA,59,22,0,1,3,1,0,1,1,0,2,2,740,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,2,0,0,1,0,1,1
10001600,2,0,1,13:26,NY,11334,1,1,11,g,2,70,70,0,4,4,1,0,4,3,0,0,2,679,0,0,1,0,1,0,0,0,0,0,0,0,4,0,4,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,4,0,4,1
10001603,4,0,3,12:37,TN,11074,1,1,5,f,NA,32,32,0,3,1,1,1,3,3,1,1,1,660,0,0,1,0,1,0,0,1,0,1,0,1,2,0,3,0,1,2,0,3,0,0,1,0,1,0,0,1,0,1,0,1,2,0,1,0,1,NA,0,3,1
10001606,3,0,0,14:59,CT,11338,1,0,1,f,NA,25,25,0,3,7,1,0,3,3,0,0,1,689,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,1
10001609,4,0,2,10:04,MS,11341,2,1,3,g,2,66,60,1,2,15,1,1,2,2,1,1,2,641,0,1,0,0,1,1,1,0,0,0,0,1,1,0,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,4,0,2,0,0,2,0,2,1
10001610,5,0,3,15:02,RI,10725,2,1,6,d,3,75,75,1,2,15,1,1,3,3,0,1,4,660,0,1,2,0,1,0,0,1,0,1,0,0,3,0,3,0,1,2,0,3,0,0,0,0,0,0,1,3,0,1,0,1,1,0,4,0,0,2,0,2,1
10001613,3,0,1,17:24,FL,10905,1,0,6,f,2,41,41,0,2,14,1,1,1,3,1,2,3,614,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,2,0,2,1
10001617,5,0,3,09:56,FL,10141,1,1,13,f,1,75,75,0,3,6,1,0,3,3,1,2,4,597,0,0,1,0,1,0,1,1,0,0,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,4,0,4,0,0,3,0,3,1
10001620,2,0,4,14:18,FL,11347,1,0,7,e,2,20,20,0,4,3,1,0,3,3,1,2,3,712,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,4,0,4,1
10001622,3,0,4,13:14,PA,11349,2,1,6,e,2,75,74,1,3,7,1,0,3,3,0,1,1,609,0,1,0,0,1,0,0,0,0,0,0,1,1,0,3,0,1,1,0,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,3,0,3,1
10001625,5,0,0,17:14,WA,11352,1,0,2,f,NA,57,57,0,3,8,1,1,3,3,1,2,4,666,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,4,0,4,0,0,3,0,3,1
10001627,6,0,3,11:10,CT,11353,2,1,10,e,4,31,30,1,3,2,1,0,3,3,1,0,1,564,0,0,1,0,1,0,1,1,0,0,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,1
10001629,2,0,2,09:39,TN,10456,1,0,8,e,NA,32,32,0,2,15,1,1,2,2,1,2,2,640,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,2,0,2,1
10001638,6,0,3,14:45,GA,11361,1,0,3,e,NA,41,41,0,1,7,2,1,2,2,1,2,2,661,0,1,0,0,2,0,1,0,0,1,0,0,2,0,2,0,0,2,0,2,0,1,0,0,1,0,1,0,0,2,1,1,4,0,4,0,0,1,0,1,1
10001641,2,0,3,15:52,OH,10465,1,1,7,f,NA,75,75,0,3,8,1,0,2,3,0,2,3,599,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,4,0,4,0,0,3,0,3,1
10001642,2,0,4,09:43,FL,11364,1,0,6,d,3,55,55,0,2,3,1,1,2,3,1,1,3,710,0,0,1,0,1,1,1,0,0,0,0,0,2,0,2,0,0,3,0,3,1,1,0,0,0,1,1,2,0,2,0,0,3,0,3,0,0,2,0,2,1
10001643,2,0,1,16:44,WA,11365,1,1,3,e,2,75,75,0,4,13,1,1,2,3,0,1,4,606,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,4,0,4,1
10001646,2,0,1,16:55,AL,11367,1,1,3,f,NA,61,61,0,2,10,1,1,2,3,1,2,2,654,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,1,1,2,0,2,0,0,1,0,1,0,0,2,0,2,1,1,4,0,4,0,0,2,0,2,1
10001647,4,0,2,13:09,FL,11368,2,1,1,h,2,62,57,1,3,1,1,1,3,3,1,1,4,631,0,0,1,0,1,0,1,0,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,1,2,0,1,0,1,3,0,4,0,0,3,0,3,1
10001649,2,0,3,12:01,NM,11370,1,1,8,f,NA,71,71,0,1,2,1,1,1,2,1,1,2,665,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,4,0,4,0,0,1,0,1,1
10001652,3,0,4,12:42,CO,11372,1,1,9,h,NA,53,53,0,3,1,2,1,3,3,0,3,2,657,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,2,0,2,0,0,3,0,3,1
10001656,2,0,1,12:40,FL,11073,1,1,5,d,4,66,66,0,3,12,1,1,3,3,1,2,3,663,0,0,1,0,1,0,0,1,0,1,1,1,2,0,2,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10001658,2,0,3,11:56,PA,11375,1,1,1,h,3,51,51,0,2,10,1,0,2,2,0,1,2,642,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,1
10001659,5,0,1,12:12,IN,10166,1,0,11,d,4,58,58,0,2,1,1,0,1,1,0,2,2,648,0,0,1,0,1,0,0,0,0,0,0,1,2,0,1,0,1,3,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,2,0,2,1
10001664,7,0,1,16:18,MO,11379,1,0,7,e,NA,48,48,0,2,3,1,1,2,2,0,2,2,617,0,0,1,0,1,0,1,0,0,1,0,1,3,0,2,0,1,3,0,2,0,0,0,0,0,0,0,2,0,2,0,1,3,0,2,0,0,2,0,2,1
10001665,3,0,4,12:39,NY,11380,1,1,0,e,2,71,71,0,4,15,1,1,4,3,1,0,2,650,0,1,2,0,1,0,0,1,0,1,0,1,3,0,4,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,4,0,4,1
10001668,2,0,0,16:26,CO,11383,1,1,17,e,4,75,75,0,3,2,2,0,3,3,0,2,3,643,0,0,2,0,2,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10001670,4,0,0,10:56,DC,10861,1,1,13,g,4,30,30,0,1,1,0,1,1,3,0,0,2,595,0,1,1,0,0,0,0,1,0,1,1,1,3,0,2,0,0,3,0,3,0,1,1,0,0,0,1,2,0,0,1,1,4,0,3,0,0,1,0,1,1
10001671,6,0,4,11:40,FL,10241,1,1,9,f,3,59,59,0,1,2,1,0,1,3,1,2,3,613,0,1,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,1,0,0,1,0,1,1,0,2,0,0,3,0,3,0,0,1,0,1,1
10001680,4,0,3,10:05,TN,10922,1,0,2,d,3,75,75,0,4,6,1,1,4,3,1,1,2,649,0,0,1,0,1,0,1,0,0,1,0,1,1,0,4,0,1,1,0,3,0,1,0,0,1,0,1,2,0,1,0,1,1,0,2,0,0,4,0,4,1
10001681,4,0,4,13:34,OH,11391,1,0,10,f,NA,22,22,0,3,4,2,1,3,3,1,1,3,671,1,1,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,1
10001685,2,0,2,08:32,FL,10037,1,1,13,f,3,31,31,0,1,2,0,0,1,3,0,0,3,705,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,1,0,1,1
10001686,5,0,0,09:45,DE,11395,1,0,12,e,3,33,33,0,2,5,1,0,1,1,0,2,2,677,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,0,1,4,0,2,0,0,2,0,2,1
10001694,5,0,1,15:40,PA,10769,2,1,14,e,4,62,61,1,1,4,0,0,1,2,0,0,2,573,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,1
10001697,4,0,4,18:32,WA,11401,1,0,8,c,NA,50,50,0,2,5,1,1,2,3,1,1,3,652,0,0,1,0,1,0,0,1,0,1,0,1,1,0,2,0,1,1,0,3,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,2,0,2,1
10001699,9,0,3,14:12,CT,11403,1,0,12,d,NA,29,29,0,1,5,0,0,1,3,0,0,1,596,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
10001700,2,0,3,10:27,CT,10724,1,0,6,g,4,30,30,0,3,4,1,1,3,3,1,0,1,646,0,0,1,0,1,1,1,0,0,0,0,0,3,0,3,0,0,3,0,3,1,1,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,3,0,3,1
10001701,6,0,1,13:44,MD,10914,1,1,12,f,2,64,64,0,3,8,1,1,3,3,1,1,2,687,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,1
10001703,4,0,0,10:39,OK,11405,1,0,19,e,NA,35,35,0,1,3,2,0,1,1,0,3,1,645,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,0,1,4,0,1,0,0,1,0,1,1
10001706,2,0,3,12:53,FL,11408,2,1,9,d,1,63,62,1,1,3,1,1,1,2,1,2,3,601,0,0,1,0,1,0,0,1,0,1,1,1,3,0,3,1,1,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,1,0,1,1
10001707,3,0,1,14:17,GA,10803,1,0,6,f,NA,25,25,0,3,8,2,1,3,2,1,1,4,627,1,1,0,0,1,0,1,0,0,1,0,0,3,0,3,0,0,2,0,2,0,1,0,0,1,1,1,0,0,2,0,0,4,0,4,0,0,3,0,3,1
10001708,2,0,0,09:16,AL,11409,2,1,15,f,NA,39,38,1,2,13,1,1,2,2,1,2,4,672,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,0,0,4,0,4,0,0,2,0,2,1
10001711,3,0,1,10:34,PA,11211,2,1,17,e,3,38,37,1,1,7,0,0,1,1,0,0,2,613,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,1,0,1,1
10001712,2,0,0,14:18,UT,11411,1,0,3,g,NA,51,51,0,3,1,1,1,2,2,1,1,3,635,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,1
10001715,2,0,1,10:25,OK,11413,2,1,4,g,4,24,23,1,3,7,1,0,3,3,0,2,1,604,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,2,0,2,1,1,2,0,2,0,0,3,0,3,1
10001716,2,0,3,12:51,FL,11414,2,1,2,f,2,62,62,1,3,8,1,1,3,3,1,1,3,658,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,1
10001717,2,0,2,15:11,PA,10880,1,1,1,f,4,56,56,0,3,3,0,0,3,3,0,0,2,524,1,1,1,0,1,0,0,0,0,0,1,1,2,0,2,1,1,2,0,2,0,0,0,0,0,1,1,1,0,1,0,0,2,0,2,0,0,3,0,3,1
10001718,3,0,2,12:04,WA,11415,1,1,3,d,NA,43,43,0,1,6,1,0,1,2,0,2,2,632,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,3,0,0,0,0,0,0,1,0,0,2,0,1,4,0,2,0,0,1,0,1,1
10001719,3,0,1,09:30,FL,11416,2,0,1,e,2,36,34,1,1,7,1,0,1,1,0,2,3,652,1,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,0,3,0,0,1,0,1,1
10001722,4,0,4,08:30,DC,11419,1,0,4,f,NA,40,40,0,1,3,1,0,1,1,0,2,2,718,0,0,1,0,1,0,1,1,0,0,0,1,2,0,1,0,1,2,0,1,0,1,1,0,0,0,0,2,0,2,0,1,3,0,2,0,0,1,0,1,1
10001733,4,0,0,19:05,GA,11428,1,1,5,e,NA,29,29,0,2,1,1,0,2,2,0,2,1,663,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,1,0,0,2,0,1,4,0,1,0,0,2,0,2,1
10001736,6,0,2,10:13,IN,11430,1,1,11,e,4,49,49,0,3,2,1,1,3,3,0,2,1,609,0,1,0,0,1,0,1,0,0,1,0,1,1,0,3,0,1,1,0,3,0,0,0,0,0,0,1,0,0,2,0,1,4,0,1,0,0,3,0,3,1
10001742,3,0,0,18:24,OR,11434,2,1,3,f,NA,67,66,0,3,1,1,1,3,3,1,2,3,629,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10001746,2,0,3,15:58,OH,11437,1,1,12,e,NA,66,66,0,1,12,1,0,3,3,0,2,3,639,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,1,0,1,1
10001747,3,0,3,13:01,CT,11438,1,1,1,f,3,60,60,0,2,8,0,0,2,1,0,0,1,539,0,1,1,0,0,0,0,0,0,0,0,1,3,0,2,0,1,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,1
10001750,3,0,0,15:57,CO,11441,2,0,10,e,NA,65,61,1,2,0,2,0,2,3,0,3,3,601,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,1,2,0,3,0,0,0,0,0,0,0,3,0,3,1,1,2,0,2,0,0,2,0,2,1
10001754,3,0,2,15:17,IN,11444,1,0,2,e,3,23,23,0,4,8,1,0,3,3,1,2,2,632,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,1
10001761,3,0,0,08:32,OH,10601,1,1,6,g,1,73,73,0,3,15,1,0,1,1,0,2,3,554,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10001762,4,0,1,11:36,UT,11448,2,1,10,h,NA,41,33,1,3,3,0,1,3,3,0,0,2,546,1,1,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,1,1,1,0,1,0,0,2,0,2,0,0,3,0,3,1
10001770,4,0,3,13:51,MD,10544,2,0,6,e,4,33,17,0,2,2,1,1,2,3,1,1,3,739,0,0,1,0,1,0,0,1,0,1,0,1,3,0,2,0,0,3,0,3,0,0,1,0,1,0,1,2,0,1,0,1,2,0,3,0,0,2,0,2,1
10001771,3,0,2,15:47,NY,11455,2,0,6,d,3,40,30,1,3,5,1,1,2,2,1,0,2,676,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10001775,2,0,3,13:24,GA,11457,1,1,12,g,3,75,75,0,1,6,1,1,2,2,1,2,1,611,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,1,0,1,1
10001777,2,0,2,09:58,NY,11459,1,1,4,d,1,55,21,0,2,10,1,0,4,3,0,0,2,608,0,0,1,0,1,0,0,0,0,0,1,1,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,1
10001780,2,0,3,13:36,OH,11462,1,1,9,d,4,69,69,0,4,5,1,1,4,3,1,1,2,597,0,0,1,0,1,0,0,1,0,1,1,1,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,4,0,4,1
10001782,4,0,3,15:51,NY,11464,1,1,3,g,2,53,22,0,3,11,1,1,3,3,1,0,2,640,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,1,3,0,2,0,0,3,0,3,1
10001784,4,0,0,10:58,CO,11093,1,0,10,e,NA,28,28,0,1,5,0,1,2,3,0,0,2,597,1,1,1,0,1,0,0,1,0,1,0,1,3,0,2,0,0,3,0,3,0,0,0,0,0,1,1,2,0,2,0,0,2,0,2,0,1,NA,0,1,1
10001786,5,0,1,13:35,AL,11466,1,1,9,d,NA,27,27,0,3,2,0,0,2,2,0,0,2,596,0,1,1,0,0,0,1,1,0,0,0,1,3,0,2,0,0,2,0,2,0,1,1,0,0,0,1,1,0,0,0,1,4,0,2,0,0,3,0,3,1
10001787,4,0,1,10:13,AL,11467,2,1,7,e,NA,54,16,0,1,5,1,0,1,3,0,2,2,688,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,1,3,0,2,0,1,NA,0,1,1
10001788,2,0,1,10:11,KY,11468,1,0,2,f,NA,37,37,0,3,2,1,0,3,3,0,2,1,666,0,0,1,0,1,0,0,0,0,0,1,1,2,0,2,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,1
10001791,2,0,2,19:39,CO,11310,1,1,10,f,NA,36,36,0,3,1,1,1,3,2,1,1,2,623,0,0,1,0,1,1,1,0,0,0,0,0,3,0,3,1,1,3,0,3,1,1,0,0,0,1,1,2,0,2,1,1,3,0,3,0,0,3,0,3,1
10001793,7,0,3,18:06,WY,11472,2,1,6,g,NA,35,31,1,2,9,1,1,3,3,0,1,1,641,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,1,2,0,1,0,0,1,0,1,0,0,2,0,2,1
10001794,5,0,4,13:41,FL,11304,2,1,7,f,1,73,70,1,4,7,1,1,4,3,1,2,4,626,0,0,1,0,1,0,0,1,0,1,0,0,4,0,4,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,4,0,4,0,0,4,0,4,1
10001802,2,0,4,13:27,FL,11477,1,0,13,f,1,28,28,0,2,3,1,0,2,3,0,2,3,597,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,2,0,2,1
10001808,2,0,1,10:04,MD,10086,1,0,14,d,3,33,33,0,2,1,0,0,2,2,0,0,2,642,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,2,0,2,1
10001809,2,0,2,12:50,MD,11481,1,1,7,e,3,61,61,0,2,15,1,0,2,2,0,1,2,634,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,1
10001812,3,0,1,15:11,GA,10919,1,1,5,e,NA,51,51,0,1,1,1,1,1,1,1,1,2,695,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,2,0,2,0,0,1,0,1,1
10001814,2,0,1,12:37,NY,11483,2,1,6,d,3,41,33,1,3,8,1,1,3,3,1,0,2,656,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10001816,3,0,0,08:00,FL,11484,1,1,2,f,2,71,71,0,4,2,1,1,4,3,0,1,3,669,0,1,0,0,1,0,1,0,0,1,0,1,2,0,4,0,1,1,0,3,0,0,0,0,0,0,1,0,0,1,0,1,2,0,3,0,0,4,0,4,1
10001823,3,0,0,15:13,IN,10983,2,1,12,e,2,43,16,0,4,6,2,0,4,3,0,1,3,672,0,1,1,0,2,0,1,1,0,0,0,1,3,0,4,0,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,1,2,0,3,0,0,4,0,4,1
10001824,2,0,2,10:02,IA,11490,1,0,4,d,NA,21,21,0,1,6,2,0,3,3,0,3,1,583,1,1,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,1,1,2,0,2,0,0,1,0,1,0,0,1,0,1,1
10001825,3,0,3,14:06,MS,11491,1,1,12,g,NA,39,39,0,2,4,1,1,2,2,1,2,1,641,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,1,1,0,2,0,1,0,0,1,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,1
10001826,5,0,4,08:34,OH,11492,1,0,22,f,NA,24,24,0,2,8,0,1,3,3,0,0,2,656,0,1,1,0,0,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,1,1,0,0,0,1,1,0,0,1,1,3,0,3,0,1,NA,0,2,1
10001827,3,0,3,16:24,DC,10861,1,0,1,f,NA,48,48,0,1,6,1,1,3,3,1,2,1,734,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,1,4,0,1,0,0,1,0,1,1
10001830,4,0,0,13:48,FL,11494,1,0,7,c,2,39,39,0,1,2,2,0,1,2,0,3,3,656,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,1
10001832,6,0,4,09:48,MD,11496,1,0,1,e,1,26,26,0,2,5,1,1,2,2,1,1,2,631,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,1
10001833,2,0,2,10:25,PA,11349,2,1,20,c,4,36,31,1,3,8,0,0,3,3,0,2,3,559,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10001841,3,0,0,15:22,FL,11501,1,0,17,e,1,56,56,0,3,12,1,0,3,3,0,2,3,592,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10001843,2,0,2,09:55,IN,11503,1,1,10,f,4,37,37,0,2,3,1,1,2,2,0,2,2,636,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,2,0,2,1
